stats_o/std,epoch,train/success_rate,stats_g/std,test/mean_Q,stats_o/mean,test/episode,train/episode,stats_g/mean,test/success_rate
0.9192464,1541,0.0008333333333333334,0.22713433,-54.546448,0.20656388,30820.0,154100.0,0.37078092,0.020833333333333332
0.9192433,1542,0.0008333333333333334,0.22713332,-56.600018,0.20656388,30840.0,154200.0,0.3707808,0.008333333333333333
0.9192403,1543,0.0016666666666666668,0.22713368,-53.843002,0.20656408,30860.0,154300.0,0.37078014,0.025000000000000005
0.9192398,1544,0.0025,0.22713272,-57.566174,0.20656513,30880.0,154400.0,0.3707795,0.0
0.9192426,1545,0.0,0.22713463,-57.460632,0.20656632,30900.0,154500.0,0.37077597,0.016666666666666666
0.9192476,1546,0.0,0.2271357,-54.575825,0.2065657,30920.0,154600.0,0.37077188,0.008333333333333333
0.9192502,1547,0.0025,0.22713678,-52.752422,0.20656477,30940.0,154700.0,0.37076697,0.012500000000000002
0.9192529,1548,0.0016666666666666668,0.22713988,-53.34929,0.20656322,30960.0,154800.0,0.37076148,0.004166666666666667
0.9192551,1549,0.0008333333333333334,0.22714119,-54.15196,0.20656224,30980.0,154900.0,0.37075678,0.012500000000000002
0.91925544,1550,0.0,0.22714476,-52.52104,0.2065608,31000.0,155000.0,0.37075123,0.020833333333333332
0.91925794,1551,0.0025,0.22714521,-52.653133,0.20656021,31020.0,155100.0,0.37074772,0.020833333333333332
0.919259,1552,0.0025,0.22714569,-53.93936,0.20655952,31040.0,155200.0,0.37074336,0.0
0.9192593,1553,0.0008333333333333334,0.2271473,-50.62909,0.20655859,31060.0,155300.0,0.37073955,0.025000000000000005
0.91925883,1554,0.0008333333333333334,0.22714949,-52.035053,0.20655896,31080.0,155400.0,0.3707362,0.012500000000000002
0.91925913,1555,0.0,0.22714995,-51.622425,0.20655878,31100.0,155500.0,0.37073556,0.012500000000000002
0.919257,1556,0.0,0.22715054,-53.19929,0.20655899,31120.0,155600.0,0.37073517,0.016666666666666666
0.91925603,1557,0.0025,0.22714992,-52.171757,0.20655854,31140.0,155700.0,0.37073514,0.020833333333333332
0.91925216,1558,0.0,0.22715022,-53.709473,0.20655791,31160.0,155800.0,0.3707354,0.012500000000000002
0.91924953,1559,0.0016666666666666668,0.2271527,-53.121914,0.20655768,31180.0,155900.0,0.3707352,0.0
0.9192469,1560,0.0008333333333333334,0.22715239,-51.899914,0.20655663,31200.0,156000.0,0.3707355,0.020833333333333332
0.9192431,1561,0.0008333333333333334,0.22715165,-51.42773,0.20655613,31220.0,156100.0,0.37073627,0.008333333333333333
0.91923946,1562,0.0,0.22715235,-52.72642,0.20655571,31240.0,156200.0,0.37073684,0.025000000000000005
0.9192355,1563,0.0008333333333333334,0.22715099,-51.599163,0.20655537,31260.0,156300.0,0.37073728,0.016666666666666666
0.9192304,1564,0.0033333333333333335,0.22715168,-53.920757,0.20655555,31280.0,156400.0,0.3707374,0.016666666666666666
0.9192248,1565,0.0016666666666666668,0.22715099,-54.14691,0.20655496,31300.0,156500.0,0.37073776,0.012500000000000002
0.9192197,1566,0.0008333333333333334,0.22715007,-52.775593,0.20655598,31320.0,156600.0,0.3707395,0.016666666666666666
0.9192144,1567,0.0,0.22714746,-53.48238,0.20655687,31340.0,156700.0,0.37073994,0.0
0.9192076,1568,0.0,0.22714679,-51.148785,0.20655715,31360.0,156800.0,0.37074134,0.03333333333333333
0.9192012,1569,0.0033333333333333335,0.22714557,-56.699146,0.20655672,31380.0,156900.0,0.3707427,0.004166666666666667
0.91919607,1570,0.0,0.22714297,-54.065853,0.20655663,31400.0,157000.0,0.37074444,0.004166666666666667
0.9191888,1571,0.0008333333333333334,0.22714023,-53.987705,0.20655741,31420.0,157100.0,0.37074652,0.012500000000000002
0.9191826,1572,0.0,0.22713806,-54.38139,0.20655711,31440.0,157200.0,0.37074682,0.020833333333333332
0.9191763,1573,0.0016666666666666668,0.22713755,-54.596897,0.20655774,31460.0,157300.0,0.37074694,0.020833333333333332
0.9191707,1574,0.0008333333333333334,0.22713776,-55.946854,0.20655818,31480.0,157400.0,0.37074694,0.012500000000000002
0.9191642,1575,0.0016666666666666668,0.22713692,-54.366955,0.2065578,31500.0,157500.0,0.37074807,0.02916666666666667
0.91915804,1576,0.0016666666666666668,0.22713809,-54.513607,0.20655794,31520.0,157600.0,0.37074915,0.004166666666666667
0.91915244,1577,0.0016666666666666668,0.22713506,-53.56227,0.20655756,31540.0,157700.0,0.37074915,0.041666666666666664
0.91914564,1578,0.0016666666666666668,0.22713386,-57.319485,0.20655735,31560.0,157800.0,0.3707491,0.025000000000000005
0.9191415,1579,0.0008333333333333334,0.22713263,-56.38028,0.20655675,31580.0,157900.0,0.3707498,0.012500000000000002
0.919137,1580,0.0008333333333333334,0.2271338,-56.34711,0.2065578,31600.0,158000.0,0.37075022,0.020833333333333332
0.9191336,1581,0.004166666666666667,0.22713201,-56.342606,0.20655894,31620.0,158100.0,0.37075105,0.008333333333333333
0.91912967,1582,0.0016666666666666668,0.22713046,-56.993923,0.20656003,31640.0,158200.0,0.37075105,0.012500000000000002
0.9191246,1583,0.0,0.22712909,-53.494446,0.20656092,31660.0,158300.0,0.37075123,0.041666666666666664
0.9191191,1584,0.0025,0.2271282,-54.876392,0.20656128,31680.0,158400.0,0.37075266,0.008333333333333333
0.9191127,1585,0.0008333333333333334,0.22712886,-51.87456,0.20656125,31700.0,158500.0,0.37075236,0.008333333333333333
0.91910726,1586,0.0008333333333333334,0.22712612,-57.34502,0.20656185,31720.0,158600.0,0.37075362,0.008333333333333333
0.91909987,1587,0.0008333333333333334,0.22712612,-58.016727,0.20656256,31740.0,158700.0,0.3707551,0.012500000000000002
0.919095,1588,0.0008333333333333334,0.2271254,-56.694973,0.20656236,31760.0,158800.0,0.37075534,0.025000000000000005
0.9190914,1589,0.0016666666666666668,0.22712271,-54.779953,0.20656289,31780.0,158900.0,0.37075654,0.016666666666666666
0.9190839,1590,0.0008333333333333334,0.22712101,-57.281387,0.20656295,31800.0,159000.0,0.3707573,0.025000000000000005
0.91907716,1591,0.0016666666666666668,0.22711833,-56.737194,0.20656323,31820.0,159100.0,0.3707578,0.016666666666666666
0.9190715,1592,0.0008333333333333334,0.22711484,-53.497723,0.20656328,31840.0,159200.0,0.37075916,0.025000000000000005
0.9190669,1593,0.0016666666666666668,0.22711368,-55.49236,0.20656256,31860.0,159300.0,0.3707601,0.016666666666666666
0.91906244,1594,0.0,0.22711124,-57.12697,0.20656192,31880.0,159400.0,0.3707613,0.024999999999999998
0.9190583,1595,0.0016666666666666668,0.22710927,-58.32007,0.20656246,31900.0,159500.0,0.37076178,0.016666666666666666
0.9190514,1596,0.0008333333333333334,0.22710814,-56.406677,0.20656328,31920.0,159600.0,0.3707622,0.025000000000000005
0.9190457,1597,0.0016666666666666668,0.22710721,-57.342236,0.20656385,31940.0,159700.0,0.37076214,0.012500000000000002
0.91904193,1598,0.0033333333333333335,0.22710808,-56.961323,0.20656283,31960.0,159800.0,0.37076208,0.03333333333333333
0.9190369,1599,0.0025,0.22710557,-57.385456,0.2065625,31980.0,159900.0,0.37076387,0.016666666666666666
0.9190323,1600,0.0033333333333333335,0.2271025,-53.99538,0.20656247,32000.0,160000.0,0.3707641,0.016666666666666666
0.91902715,1601,0.0008333333333333334,0.22710101,-57.009296,0.20656268,32020.0,160100.0,0.37076464,0.03333333333333333
0.91902274,1602,0.0025,0.22710097,-58.62888,0.20656334,32040.0,160200.0,0.3707657,0.029166666666666664
0.9190175,1603,0.0025,0.22709925,-58.098145,0.20656426,32060.0,160300.0,0.3707662,0.012500000000000002
0.91901374,1604,0.0008333333333333334,0.2270972,-56.586975,0.2065651,32080.0,160400.0,0.37076768,0.012500000000000002
0.91900986,1605,0.0008333333333333334,0.2270952,-58.916107,0.20656471,32100.0,160500.0,0.3707684,0.008333333333333333
0.9190068,1606,0.0008333333333333334,0.22709335,-57.205658,0.20656449,32120.0,160600.0,0.3707696,0.037500000000000006
0.9190038,1607,0.0033333333333333335,0.22709449,-58.552967,0.20656358,32140.0,160700.0,0.3707699,0.008333333333333333
0.9190011,1608,0.0016666666666666668,0.22709523,-57.535877,0.20656233,32160.0,160800.0,0.3707706,0.016666666666666666
0.91899794,1609,0.0033333333333333335,0.22709529,-56.133286,0.2065608,32180.0,160900.0,0.3707702,0.020833333333333332
0.9189952,1610,0.0016666666666666668,0.22709389,-56.16692,0.20655912,32200.0,161000.0,0.37077132,0.024999999999999998
0.9189923,1611,0.0008333333333333334,0.22709148,-57.19612,0.20655791,32220.0,161100.0,0.37077317,0.004166666666666667
0.9189896,1612,0.0025,0.22709017,-60.111496,0.20655774,32240.0,161200.0,0.370773,0.012500000000000002
0.91898793,1613,0.0016666666666666668,0.22709207,-55.895283,0.20655759,32260.0,161300.0,0.370773,0.012500000000000002
0.9189868,1614,0.0,0.22709312,-60.528973,0.20655757,32280.0,161400.0,0.37077495,0.020833333333333332
0.9189847,1615,0.0,0.2270925,-59.298615,0.206558,32300.0,161500.0,0.3707756,0.025000000000000005
0.9189846,1616,0.005833333333333334,0.22709195,-55.373463,0.20655744,32320.0,161600.0,0.37077513,0.029166666666666664
0.91898364,1617,0.0025,0.22709142,-55.606873,0.20655708,32340.0,161700.0,0.3707758,0.016666666666666666
0.9189841,1618,0.0,0.22709082,-58.256714,0.20655663,32360.0,161800.0,0.37077692,0.012500000000000002
0.9189847,1619,0.0,0.22708996,-57.094193,0.20655553,32380.0,161900.0,0.37077776,0.024999999999999998
0.9189854,1620,0.0016666666666666668,0.22709191,-54.121098,0.20655477,32400.0,162000.0,0.3707783,0.020833333333333332
0.91898674,1621,0.0016666666666666668,0.22709219,-57.31664,0.20655447,32420.0,162100.0,0.3707793,0.016666666666666666
0.9189894,1622,0.0016666666666666668,0.22709031,-56.547302,0.20655437,32440.0,162200.0,0.3707789,0.016666666666666666
0.9189923,1623,0.0008333333333333334,0.22708897,-56.714123,0.20655371,32460.0,162300.0,0.3707789,0.008333333333333333
0.91899496,1624,0.0008333333333333334,0.22708689,-55.46298,0.20655276,32480.0,162400.0,0.37078008,0.008333333333333333
0.9189957,1625,0.0008333333333333334,0.22708726,-55.00525,0.20655163,32500.0,162500.0,0.3707796,0.025000000000000005
0.91899806,1626,0.0016666666666666668,0.22708644,-56.676937,0.20655043,32520.0,162600.0,0.3707796,0.029166666666666664
0.9189996,1627,0.0025,0.22708811,-54.64095,0.20655018,32540.0,162700.0,0.37077925,0.041666666666666664
0.9190032,1628,0.0025,0.227089,-55.332306,0.20654921,32560.0,162800.0,0.3707792,0.03333333333333333
0.9190052,1629,0.004166666666666667,0.22708781,-57.17528,0.20654887,32580.0,162900.0,0.3707796,0.012500000000000002
0.9190073,1630,0.0016666666666666668,0.22708787,-55.772068,0.20654856,32600.0,163000.0,0.37077913,0.016666666666666666
0.9190097,1631,0.0025,0.22708808,-56.49617,0.20654874,32620.0,163100.0,0.3707796,0.008333333333333333
0.9190111,1632,0.005,0.22708893,-55.059784,0.20654857,32640.0,163200.0,0.3707787,0.008333333333333333
0.9190133,1633,0.0016666666666666668,0.22708929,-56.69209,0.20654817,32660.0,163300.0,0.37077823,0.020833333333333332
0.9190157,1634,0.0016666666666666668,0.22709005,-53.906788,0.20654796,32680.0,163400.0,0.37077832,0.03333333333333333
0.9190189,1635,0.0008333333333333334,0.22708993,-54.375015,0.20654678,32700.0,163500.0,0.37077942,0.016666666666666666
0.9190213,1636,0.0008333333333333334,0.22708987,-57.20406,0.20654549,32720.0,163600.0,0.37077928,0.012500000000000002
0.9190236,1637,0.0033333333333333335,0.22708796,-53.31506,0.20654376,32740.0,163700.0,0.3707789,0.012499999999999999
0.919025,1638,0.0016666666666666668,0.2270871,-54.502106,0.20654269,32760.0,163800.0,0.37077865,0.020833333333333332
0.91902447,1639,0.0008333333333333334,0.22708623,-56.32548,0.20654206,32780.0,163900.0,0.37077907,0.008333333333333333
0.919023,1640,0.0008333333333333334,0.22708394,-54.276707,0.2065414,32800.0,164000.0,0.37077907,0.029166666666666664
0.9190223,1641,0.0025,0.22708236,-54.036724,0.20653969,32820.0,164100.0,0.37077865,0.012500000000000002
0.9190232,1642,0.0016666666666666668,0.22708116,-54.675808,0.20653789,32840.0,164200.0,0.37078008,0.016666666666666666
0.91902226,1643,0.0025,0.22707947,-54.635807,0.20653673,32860.0,164300.0,0.37078097,0.004166666666666667
0.9190205,1644,0.0016666666666666668,0.22707884,-56.93291,0.20653601,32880.0,164400.0,0.3707812,0.020833333333333332
0.9190199,1645,0.0008333333333333334,0.22707923,-54.545532,0.2065354,32900.0,164500.0,0.37078127,0.03333333333333333
0.91901904,1646,0.0033333333333333335,0.22707473,-55.227753,0.20653494,32920.0,164600.0,0.37078306,0.020833333333333332
0.9190176,1647,0.0008333333333333334,0.22707446,-54.8933,0.20653342,32940.0,164700.0,0.37078348,0.016666666666666666
0.91901714,1648,0.0025,0.22707124,-55.880215,0.20653266,32960.0,164800.0,0.37078342,0.016666666666666666
0.9190168,1649,0.0008333333333333334,0.22706954,-56.020115,0.20653145,32980.0,164900.0,0.37078276,0.020833333333333332
0.9190176,1650,0.0016666666666666668,0.22706918,-56.28365,0.20653112,33000.0,165000.0,0.37078258,0.012500000000000002
0.91901857,1651,0.0025,0.22706844,-54.570217,0.20652993,33020.0,165100.0,0.37078437,0.012500000000000002
0.9190199,1652,0.0033333333333333335,0.22706802,-53.953205,0.20652919,33040.0,165200.0,0.3707842,0.020833333333333332
0.91902155,1653,0.0033333333333333335,0.22706604,-52.781036,0.20652883,33060.0,165300.0,0.3707858,0.020833333333333332
0.919023,1654,0.0016666666666666668,0.22706656,-54.808437,0.20652814,33080.0,165400.0,0.3707864,0.008333333333333333
0.9190257,1655,0.0016666666666666668,0.22706671,-52.401077,0.20652623,33100.0,165500.0,0.37078604,0.016666666666666666
0.9190275,1656,0.0008333333333333334,0.22706454,-53.03247,0.20652491,33120.0,165600.0,0.3707876,0.008333333333333333
0.91902995,1657,0.0025,0.22706176,-53.319927,0.20652403,33140.0,165700.0,0.3707892,0.008333333333333333
0.9190335,1658,0.0025,0.22706027,-54.141315,0.20652294,33160.0,165800.0,0.3707886,0.012500000000000002
0.9190371,1659,0.0008333333333333334,0.2270597,-52.73943,0.2065231,33180.0,165900.0,0.37078765,0.008333333333333333
0.9190421,1660,0.004166666666666667,0.22705911,-54.71533,0.20652299,33200.0,166000.0,0.3707871,0.0
0.91904765,1661,0.0008333333333333334,0.22705941,-51.15752,0.20652409,33220.0,166100.0,0.37078786,0.025000000000000005
0.9190534,1662,0.0033333333333333335,0.22705789,-52.063473,0.20652367,33240.0,166200.0,0.37078735,0.03333333333333333
0.91905755,1663,0.0016666666666666668,0.22706024,-52.453594,0.206522,33260.0,166300.0,0.37078646,0.012500000000000002
0.919061,1664,0.0075,0.22706254,-50.865208,0.20652111,33280.0,166400.0,0.37078595,0.016666666666666666
0.9190642,1665,0.0016666666666666668,0.22706485,-51.4317,0.20652027,33300.0,166500.0,0.3707842,0.020833333333333332
0.91907007,1666,0.0033333333333333335,0.22706728,-50.33501,0.20651983,33320.0,166600.0,0.37078413,0.012500000000000002
0.91907567,1667,0.0,0.2270708,-50.64491,0.20651984,33340.0,166700.0,0.37078413,0.020833333333333332
0.91907793,1668,0.0016666666666666668,0.2270747,-48.738766,0.20652014,33360.0,166800.0,0.37078333,0.03333333333333333
0.9190817,1669,0.0016666666666666668,0.22707915,-51.7646,0.20652036,33380.0,166900.0,0.37078252,0.004166666666666667
0.9190846,1670,0.0008333333333333334,0.22708426,-51.499973,0.20652075,33400.0,167000.0,0.37078115,0.0
0.9190857,1671,0.0016666666666666668,0.22708632,-48.22618,0.20652111,33420.0,167100.0,0.37078118,0.025000000000000005
0.91908664,1672,0.0016666666666666668,0.2270907,-52.947132,0.20652081,33440.0,167200.0,0.37078086,0.012500000000000002
0.9190877,1673,0.0,0.22709198,-48.43459,0.20652086,33460.0,167300.0,0.370782,0.016666666666666666
0.9190863,1674,0.0033333333333333335,0.22709467,-47.698048,0.20652075,33480.0,167400.0,0.37078246,0.012500000000000002
0.91908765,1675,0.0008333333333333334,0.22709425,-49.789215,0.20651978,33500.0,167500.0,0.37078467,0.020833333333333332
0.9190882,1676,0.0008333333333333334,0.22709624,-49.488297,0.2065195,33520.0,167600.0,0.37078515,0.016666666666666666
0.9190877,1677,0.0016666666666666668,0.22709806,-50.66466,0.20651974,33540.0,167700.0,0.3707857,0.020833333333333332
0.91908556,1678,0.0016666666666666668,0.22709942,-47.247364,0.20652013,33560.0,167800.0,0.37078574,0.020833333333333332
0.9190833,1679,0.0033333333333333335,0.22709823,-50.047256,0.20651947,33580.0,167900.0,0.37078604,0.029166666666666664
0.9190822,1680,0.0025,0.22709803,-50.413036,0.20651959,33600.0,168000.0,0.37078652,0.020833333333333332
0.91907984,1681,0.0008333333333333334,0.2271008,-50.312744,0.20651938,33620.0,168100.0,0.37078735,0.025000000000000005
0.9190782,1682,0.0016666666666666668,0.22710277,-52.363514,0.20651837,33640.0,168200.0,0.37078938,0.012500000000000002
0.91907793,1683,0.0008333333333333334,0.22710492,-50.198917,0.20651776,33660.0,168300.0,0.37079048,0.020833333333333332
0.9190754,1684,0.0008333333333333334,0.22710514,-50.746655,0.20651728,33680.0,168400.0,0.37079105,0.0
0.91907364,1685,0.0008333333333333334,0.22710605,-51.624126,0.2065167,33700.0,168500.0,0.37079236,0.029166666666666664
0.91907305,1686,0.0008333333333333334,0.22710669,-51.17386,0.20651634,33720.0,168600.0,0.37079343,0.008333333333333333
0.91907245,1687,0.0008333333333333334,0.22710879,-53.78006,0.20651607,33740.0,168700.0,0.3707938,0.012500000000000002
0.9190704,1688,0.0016666666666666668,0.22710872,-48.793865,0.20651634,33760.0,168800.0,0.3707945,0.02916666666666667
0.91906947,1689,0.0025,0.22710906,-51.799824,0.20651658,33780.0,168900.0,0.37079597,0.008333333333333333
0.9190677,1690,0.0025,0.22710931,-52.23054,0.20651625,33800.0,169000.0,0.37079707,0.008333333333333333
0.9190666,1691,0.0016666666666666668,0.22711147,-51.17047,0.20651656,33820.0,169100.0,0.3707986,0.004166666666666667
0.9190647,1692,0.0008333333333333334,0.22711074,-51.413982,0.20651656,33840.0,169200.0,0.37079957,0.037500000000000006
0.9190631,1693,0.0025,0.22711192,-50.800617,0.20651619,33860.0,169300.0,0.37079975,0.012500000000000002
0.91906327,1694,0.0025,0.22711194,-51.017883,0.2065155,33880.0,169400.0,0.37079975,0.016666666666666666
0.91906196,1695,0.0008333333333333334,0.2271126,-49.858276,0.20651503,33900.0,169500.0,0.37079945,0.03333333333333333
0.919061,1696,0.0025,0.22711365,-49.162457,0.2065146,33920.0,169600.0,0.37079963,0.016666666666666666
0.91905993,1697,0.0025,0.22711651,-50.823597,0.20651452,33940.0,169700.0,0.37079883,0.024999999999999998
0.91906005,1698,0.0008333333333333334,0.22711863,-51.78891,0.20651378,33960.0,169800.0,0.37079933,0.004166666666666667
0.91905874,1699,0.0008333333333333334,0.22711922,-50.988743,0.20651372,33980.0,169900.0,0.37080154,0.037500000000000006
0.91905737,1700,0.0008333333333333334,0.22711729,-49.01662,0.20651323,34000.0,170000.0,0.3708029,0.037500000000000006
0.9190567,1701,0.0025,0.22711785,-50.539814,0.20651203,34020.0,170100.0,0.37080452,0.025000000000000005
0.9190548,1702,0.0016666666666666668,0.22711907,-54.151653,0.20651071,34040.0,170200.0,0.37080547,0.008333333333333333
0.91905314,1703,0.0,0.2271194,-50.20456,0.20650919,34060.0,170300.0,0.37080744,0.037500000000000006
0.91905195,1704,0.0008333333333333334,0.2271203,-51.71803,0.20650804,34080.0,170400.0,0.37080923,0.012500000000000002
0.91905093,1705,0.005,0.22711872,-51.93756,0.20650722,34100.0,170500.0,0.37081155,0.0375
0.91904956,1706,0.0008333333333333334,0.22711636,-53.667328,0.20650621,34120.0,170600.0,0.37081257,0.012500000000000002
0.9190481,1707,0.0,0.22711377,-54.50285,0.20650458,34140.0,170700.0,0.370814,0.029166666666666664
0.919048,1708,0.0016666666666666668,0.22711599,-56.377125,0.20650363,34160.0,170800.0,0.3708149,0.0
0.91904694,1709,0.0016666666666666668,0.22711761,-51.401398,0.20650248,34180.0,170900.0,0.37081602,0.05416666666666667
